0
-1.6941500316790978
-1.6941500316790978
-1.6941500316790978
-1.6941500316790978
-1.6941500316790978
-1.6941500316790978
-1.7470214948596308
-1.7928434296160927
-1.8210415433123766
-1.8351406001605186
-1.8351406001605186
-1.8697769060245846
-1.8697769060245846
-1.8697769060245846
-1.8928677766006279
-1.8928677766006279
-1.9564218089522292
-2.022223794735806
-2.022223794735806
-2.022223794735806
-2.022223794735806
-2.0379290822888216
-2.0379290822888216
-2.0581765692552554
-2.092372930018868
-2.092372930018868
-2.1530020117852735
-2.1620150336180486
-2.1620150336180486
-2.17097115884892
-2.17097115884892
-2.1412472698759926
-2.173799747491978
-2.18334997025256
-2.1942126922902316
-2.219679952985116
-2.2608155501403897
-2.281383348718026
-2.281383348718026
-2.2847591516898467
-2.2847591516898467
-2.2431702464543894
-2.2476579928874
-2.20859971807006
-2.2083170410839177
-2.1664536192932586
-2.0415825802368133
-2.0415825802368133
-1.9589770623583738
-1.9589770623583738
-1.872996963318861
-1.5608525652630831
-1.3397319780910109
-1.1595446605809319
-1.1595446605809319
-1.1595446605809319
0.7262887579184302
0.7262887579184302
0.7262887579184302
0.8118746089089612
0.8118746089089612
1.152914902155095
1.4472311092686274
1.5733666266029989
1.617540351780416
1.617540351780416
1.6309000162944918
1.6309000162944918
1.6696423804530733
1.7114766487865851
1.7951451854536098
1.8278141111008321
1.826067902700627
1.8217023817001146
1.8217023817001146
1.8217023817001146
1.8912958186146869
1.884754291358276
1.9231006457209496
1.9231006457209496
1.9209201366354796
1.9042187376723718
1.8875173387092636
1.8875173387092636
1.8875173387092636
1.8875173387092636
1.8352211432945493
1.8352211432945493
1.8308798591643287
1.8308798591643287
1.8308798591643287
1.8060975790506755
1.763583148838615
1.763583148838615
1.763583148838615
1.763583148838615
1.5938165594450608
1.5852182735846403
1.5680217018637999
1.5422268442825384
1.5422268442825384
1.4423767619013474
1.4350858809262947
1.4350858809262947
1.4350858809262947
1.4350858809262947
1.2095187828193408
1.1653103596385708
1.1295116009859354
1.118459495190743
1.118459495190743
0.9867934046048532
0.970335143281617
0.970335143281617
0.970335143281617
0.970335143281617
0.7748923799788798
0.7542761071403794
0.7336598343018791
0.7336598343018791
0.7336598343018791
0.5721761643316556
0.5191617683501161
0.5191617683501161
0.5191617683501161
0.5191617683501161
-0.08291018581708404
-0.0991599419631007
-0.1316594542551342
-0.1316594542551342
-0.1316594542551342
-0.3139371627291068
-0.39705539148169455
-0.39705539148169455
-0.39705539148169455
-0.39705539148169455
-0.4504911666918316
-0.49782527092046486
-0.5282450278460338
-0.5282450278460338
-0.5282450278460338
-0.5289566192624797
-0.5471078325805738
-0.5471078325805738
-0.5471078325805738
-0.5471078325805738
-0.5643777402877328
-0.5698525856886135
-0.5698525856886135
-0.5698525856886135
-0.5698525856886135
-0.5863635868466769
-0.5863635868466769
-0.5894484094718104
-0.592533232096944
-0.592533232096944
-0.695843015138291
-0.7018098820905699
-0.7077767490428486
-0.7077767490428486
-0.7077767490428486
-0.7380319824471465
-0.7422419676160034
-0.7464519527848601
-0.750661937953717
-0.750661937953717
-0.8227897320050146
-0.831293882071309
-0.831293882071309
-0.831293882071309
-0.831293882071309
-0.8810223990891248
-0.8810223990891248
-0.8810223990891248
-0.8810223990891248
-0.8810223990891248
-0.935535057949937
-0.9398050250527434
-0.9398050250527434
-0.9398050250527434
-0.9398050250527434
-0.9950488984846654
-1.0117025586450044
-1.0200293887251737
-1.0200293887251737
-1.0200293887251737
-1.1160801394490398
-1.1514149190590204
-1.1514149190590204
-1.1514149190590204
-1.1514149190590204
-1.2559602426244698
-1.2559602426244698
-1.2670590985214605
-1.2670590985214605
-1.2670590985214605
-1.4862691581138068
-1.49614146231808
-1.49614146231808
-1.49614146231808
-1.49614146231808
-1.6093841436510863
-1.6093841436510863
-1.6093841436510863
-1.6093841436510863
-1.6093841436510863
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
-1.7787239426008565
